Open,High,Low,Close,Volume,Year,Month,Day
31300,31800,31150,31800,601000,2013,8,29
30150,31100,30050,30900,636500,2013,8,28
31300,31800,31150,31300,310900,2013,8,27
32150,32200,31600,31750,350100,2013,8,26
32050,32450,31600,31850,773200,2013,8,23
31000,31500,30600,31100,484200,2013,8,22
31350,31550,30400,31300,724300,2013,8,21
31600,32000,30950,31150,658300,2013,8,20
32350,32450,31800,32200,352800,2013,8,19
31500,32400,31200,32000,484200,2013,8,16
32500,33050,31900,32100,690100,2013,8,15
32800,33250,31950,33200,727100,2013,8,14
32000,32650,31750,32650,548700,2013,8,13
31200,31900,30750,31300,520000,2013,8,12
31950,32450,31300,31650,1176800,2013,8,9
32950,34000,31900,32100,885900,2013,8,8
33650,34150,32900,32900,900100,2013,8,7
34550,35150,33600,35050,632000,2013,8,6
35300,35600,34600,34700,500200,2013,8,5
34900,35750,34800,35600,694400,2013,8,2
33050,34200,33000,34200,575700,2013,8,1
33700,33700,33000,33550,767800,2013,7,31
33800,34550,33600,34400,804600,2013,7,30
34750,35200,34100,34100,716200,2013,7,29
36150,36600,35450,35450,772300,2013,7,26
36350,36950,36200,36650,501500,2013,7,25
36450,36600,36100,36300,554700,2013,7,24
36000,37150,35950,36650,635900,2013,7,23
36800,36900,35750,36450,724900,2013,7,22
37300,37700,35500,36150,1503000,2013,7,19
35950,36900,35500,36750,827000,2013,7,18
35050,35900,34950,35850,641800,2013,7,17
35750,36450,34900,35300,1185400,2013,7,16
36700,37150,36000,36450,2045100,2013,7,12
37400,38750,37350,38700,607900,2013,7,11
37950,38750,37250,38000,741300,2013,7,10
37150,38500,36700,38450,775300,2013,7,9
37900,38250,36750,36800,769100,2013,7,8
35900,37000,35750,37000,729900,2013,7,5
34550,35350,34400,35250,399100,2013,7,4
36000,36250,34450,34800,919900,2013,7,3
33900,35350,33800,35300,794700,2013,7,2
33500,34000,32700,33900,587800,2013,7,1
31850,33500,31300,33450,929200,2013,6,28
31000,31650,30600,31500,630900,2013,6,27
31300,31850,30450,30600,832900,2013,6,26
30500,31100,29670,30500,855800,2013,6,25
32150,32150,30100,30300,643500,2013,6,24
29210,31950,29010,31050,1457500,2013,6,21
29670,30450,29220,29620,1124100,2013,6,20
30350,30700,29630,30300,797200,2013,6,19
29310,30200,29120,29820,706000,2013,6,18
28500,29800,27900,29740,1089400,2013,6,17
28650,29650,28540,28940,2795100,2013,6,14
30350,30550,28550,28550,1669200,2013,6,13
30600,31400,30100,31250,644000,2013,6,12
31900,32500,31050,31250,798500,2013,6,11
32500,32550,30600,32050,959100,2013,6,10
28990,31350,28580,31100,1776000,2013,6,7
30350,30450,29210,29460,1642600,2013,6,6
33950,34100,29580,29920,1979000,2013,6,5
32950,33900,32000,33050,1121600,2013,6,4
34600,34600,32700,32700,1052000,2013,6,3
34600,35200,33650,34900,1148600,2013,5,31
35750,36100,33200,33200,1562000,2013,5,30
38450,38550,36800,37350,932000,2013,5,29
37100,38950,36900,38100,875600,2013,5,28
36200,37600,35600,37250,1049300,2013,5,27
39550,40200,35200,38300,2233800,2013,5,24
42000,44400,38100,38100,2721100,2013,5,23
38600,41500,38550,41400,1105000,2013,5,22
38700,38950,38250,38550,416000,2013,5,21
38750,39200,38600,39200,537100,2013,5,20
38250,38900,37700,38900,644600,2013,5,17
38750,38850,37550,38250,740400,2013,5,16
39000,39250,38250,38800,530200,2013,5,15
38300,38400,37900,38000,347400,2013,5,14
37850,38450,37550,38000,451900,2013,5,13
37400,37600,36850,37300,1043500,2013,5,10
36450,36900,36250,36250,365500,2013,5,9
36400,36900,36100,36250,690800,2013,5,8
36600,37050,36000,36950,688400,2013,5,7
35950,36100,35300,35350,595800,2013,5,2
35750,36450,35500,36000,428600,2013,5,1
35600,35850,34900,35700,706600,2013,4,30
34600,35750,34350,35700,1486000,2013,4,26
34050,34450,33650,34100,628800,2013,4,25
33750,34100,33650,34050,434400,2013,4,24
33950,34150,33450,33500,412900,2013,4,23
33900,34350,33550,34300,523000,2013,4,22
33950,33950,33350,33500,378300,2013,4,19
33500,34150,33300,33500,631500,2013,4,18
34050,34400,33700,33950,498400,2013,4,17
32650,34300,32550,33800,929200,2013,4,16
33550,34200,33350,33350,661400,2013,4,15
33850,34800,32650,34250,2437900,2013,4,12
34200,34550,33300,34550,1049100,2013,4,11
33500,34150,33300,33500,1013400,2013,4,10
34900,35200,33700,33750,940900,2013,4,9
35600,36300,34900,35050,868800,2013,4,8
38000,38350,34900,34900,1376100,2013,4,5
34800,35850,33600,35650,1395300,2013,4,4
33500,35800,33350,35650,1713000,2013,4,3
30850,31350,30300,31300,1230700,2013,4,2
30850,31350,30500,30650,1731200,2013,4,1
30200,30800,30000,30650,518000,2013,3,29
29970,30250,29810,29930,1018700,2013,3,28
30400,30450,29700,30150,484400,2013,3,27
30150,30600,30050,30150,521300,2013,3,26
30100,30900,29940,30700,857600,2013,3,25
30200,30400,29300,29330,919700,2013,3,22
30550,30800,30200,30700,423800,2013,3,21
30050,30250,29840,30100,597600,2013,3,19
29620,29820,29290,29290,682700,2013,3,18
30300,30650,30100,30400,490600,2013,3,15
29860,30350,29850,30300,778000,2013,3,14
30100,30350,29390,29550,1083500,2013,3,13
30900,31300,29990,30200,1014500,2013,3,12
31450,31500,30700,30900,1092800,2013,3,11
29000,31600,28950,31500,4937300,2013,3,8
29440,29650,28610,28690,1306700,2013,3,7
27570,29070,27530,28940,1698900,2013,3,6
26370,27100,26210,26770,1100000,2013,3,5
25800,25800,25130,25370,542400,2013,3,4
25170,25630,25080,25380,505500,2013,3,1
25150,25480,25050,25430,849500,2013,2,28
25100,25240,24570,24580,588700,2013,2,27
25000,25300,24920,24960,1063600,2013,2,26
25660,26000,25590,26000,817100,2013,2,25
24830,25190,24510,25170,664100,2013,2,22
25360,25470,24870,24910,659000,2013,2,21
25520,25550,25320,25450,506600,2013,2,20
25200,25590,25150,25320,386300,2013,2,19
25210,25540,25050,25390,736600,2013,2,18
24780,25290,24730,24860,785200,2013,2,15
24690,25050,24570,24910,618800,2013,2,14
24900,24970,24650,24680,408100,2013,2,13
24760,24980,24500,24860,644000,2013,2,12
24210,24750,24010,24070,1488000,2013,2,8
24950,25040,24600,24710,666400,2013,2,7
24790,25310,24730,25200,922900,2013,2,6
24310,24470,24110,24230,698500,2013,2,5
25170,25260,24910,25020,559200,2013,2,4
24360,24940,24230,24850,700300,2013,2,1
23570,24080,23490,24080,580300,2013,1,31
23050,23840,22950,23840,735100,2013,1,30
22690,23130,22650,22850,480700,2013,1,29
23380,23450,22900,22940,380700,2013,1,28
23050,23210,22740,23210,472800,2013,1,25
22470,22670,22270,22550,477300,2013,1,24
22650,23070,22330,22330,894000,2013,1,23
22780,23300,22730,22900,1021700,2013,1,22
23490,23500,22590,22590,686200,2013,1,21
23240,23480,22910,23430,892000,2013,1,18
22700,23190,22170,22740,1001000,2013,1,17
23410,23420,22710,22720,1010500,2013,1,16
23860,24090,23770,23820,771200,2013,1,15
22790,23650,22790,23640,1857900,2013,1,11
22800,22940,22510,22560,588100,2013,1,10
22610,22910,22600,22820,633900,2013,1,9
22690,22950,22580,22910,616800,2013,1,8
22350,22890,22150,22810,980700,2013,1,7
22500,22530,22030,22200,587300,2013,1,4
21480,21970,21450,21840,854200,2012,12,28
21300,21560,21220,21270,749600,2012,12,27
20890,21170,20640,21170,644000,2012,12,26
20350,20770,20290,20770,657300,2012,12,25
20590,20710,20050,20090,958000,2012,12,21
20800,20880,20310,20370,1030200,2012,12,20
21040,21330,20820,21230,834000,2012,12,19
20610,20840,20540,20830,562500,2012,12,18
20320,20910,20220,20500,1043300,2012,12,17
20060,20120,19820,19920,2743500,2012,12,14
19980,20260,19890,20200,866600,2012,12,13
19800,19860,19610,19790,520800,2012,12,12
19360,19700,19340,19640,584700,2012,12,11
19290,19460,19140,19420,460600,2012,12,10
19240,19360,19120,19130,393700,2012,12,7
19200,19420,19050,19250,726600,2012,12,6
18690,19280,18690,19250,955500,2012,12,5
18950,18990,18680,18690,513700,2012,12,4
18800,19090,18730,19010,574900,2012,12,3
18600,18800,18500,18720,671900,2012,11,30
18490,18520,18250,18490,637900,2012,11,29
18460,18640,18400,18430,605600,2012,11,28
18030,18500,18030,18380,573500,2012,11,27
18000,18220,17930,18030,580900,2012,11,26
17790,17860,17640,17860,397800,2012,11,22
17600,17670,17470,17620,419000,2012,11,21
17400,17560,17220,17480,337900,2012,11,20
17400,17490,17200,17420,383900,2012,11,19
17100,17310,16990,17170,582200,2012,11,16
16800,16920,16620,16910,485800,2012,11,15
16850,16930,16680,16690,246600,2012,11,14
16980,17170,16720,16760,441700,2012,11,13
16800,16950,16700,16830,298200,2012,11,12
17050,17170,16870,16870,595300,2012,11,9
17220,17340,17040,17140,316400,2012,11,8
17480,17530,17180,17380,367600,2012,11,7
17420,17430,17220,17340,315700,2012,11,6
17350,17410,17230,17310,434600,2012,11,5
17650,17650,17420,17420,379500,2012,11,2
17700,17710,17350,17440,580300,2012,11,1
17920,18030,17780,17780,472800,2012,10,31
17890,18080,17650,17690,526900,2012,10,30
17950,18000,17760,17830,336000,2012,10,29
17940,18020,17730,17770,541000,2012,10,26
17420,17870,17410,17850,578200,2012,10,25
17030,17590,16970,17400,599300,2012,10,24
17150,17340,17150,17300,538900,2012,10,23
16880,17120,16650,17080,421700,2012,10,22
17010,17010,16830,16910,452600,2012,10,19
16650,17070,16510,17010,721100,2012,10,18
16300,16620,16140,16540,784000,2012,10,17
16100,16250,16100,16190,623200,2012,10,16
16100,16320,15810,16000,902300,2012,10,15
16700,16700,15920,16040,2993400,2012,10,12
17790,17900,17580,17810,634500,2012,10,11
18300,18400,18000,18040,481400,2012,10,10
18470,18640,18280,18480,411000,2012,10,9
18300,18500,18270,18470,459100,2012,10,5
18230,18320,18060,18150,390000,2012,10,4
17760,18300,17730,18180,828400,2012,10,3
17710,17850,17500,17530,582000,2012,10,2
18120,18260,17710,17790,384000,2012,10,1
18300,18400,18150,18150,528500,2012,9,28
18100,18150,17830,18120,358400,2012,9,27
18120,18160,18010,18020,364500,2012,9,26
18110,18430,18100,18190,556200,2012,9,25
17990,18350,17830,18110,833100,2012,9,24
18210,18220,17990,18060,381500,2012,9,21
18060,18250,18000,18060,1063500,2012,9,20
17580,18250,17560,18050,1166700,2012,9,19
18490,18490,17470,17480,1517700,2012,9,18
18580,18840,18580,18790,1906800,2012,9,14
18300,18450,18220,18400,259100,2012,9,13
18180,18340,18010,18310,327900,2012,9,12
17970,18190,17930,18080,322200,2012,9,11
18050,18160,17850,18030,423400,2012,9,10
18220,18300,18110,18110,431500,2012,9,7
17900,18080,17750,18010,376300,2012,9,6
17920,18120,17780,17900,727000,2012,9,5
18200,18260,17990,18080,439300,2012,9,4
18270,18400,18140,18140,372600,2012,9,3
18070,18370,18050,18270,387700,2012,8,31
18500,18500,18200,18270,352300,2012,8,30
18500,18540,18380,18520,467600,2012,8,29
18450,18580,18340,18540,733900,2012,8,28
18250,18340,18190,18300,341700,2012,8,27
18150,18190,18060,18090,409600,2012,8,24
18110,18400,18020,18350,585900,2012,8,23
17920,18200,17910,18190,413900,2012,8,22
17920,18080,17850,17920,349900,2012,8,21
17990,18040,17890,17940,485800,2012,8,20
17980,18050,17870,17920,534400,2012,8,17
17520,17950,17410,17920,650200,2012,8,16
17400,17450,17210,17400,279500,2012,8,15
17270,17400,17260,17360,328400,2012,8,14
17200,17370,17190,17250,229500,2012,8,13
17460,17590,17210,17220,856100,2012,8,10
17220,17680,17210,17610,727300,2012,8,9
16950,17340,16950,17220,771000,2012,8,8
16630,16900,16600,16840,466100,2012,8,7
16460,16700,16420,16650,509100,2012,8,6
15850,16490,15850,16300,853200,2012,8,3
16230,16230,15720,15840,768100,2012,8,2
16050,16310,16020,16270,463000,2012,8,1
15960,16230,15950,16150,510700,2012,7,31
16070,16100,15900,15980,370500,2012,7,30
16060,16150,15920,15950,372100,2012,7,27
15890,15930,15760,15910,500500,2012,7,26
15740,15850,15620,15770,497400,2012,7,25
15800,15940,15660,15840,470300,2012,7,24
16090,16120,15660,15730,518000,2012,7,23
15980,16340,15930,16090,693900,2012,7,20
15980,16150,15850,15900,493900,2012,7,19
16170,16170,15940,16000,576900,2012,7,18
15410,16100,15400,16060,908600,2012,7,17
15210,15520,15210,15330,920400,2012,7,13
15480,15630,15250,15290,721400,2012,7,12
15320,15460,15300,15430,455300,2012,7,11
15410,15490,15280,15380,616600,2012,7,10
15280,15630,15270,15400,825800,2012,7,9
15730,15900,15670,15790,466900,2012,7,6
15810,15880,15710,15780,299400,2012,7,5
15850,15960,15770,15850,420500,2012,7,4
15560,15750,15400,15720,875800,2012,7,3
16000,16140,15920,15960,474400,2012,7,2
15560,16000,15520,15880,667700,2012,6,29
15950,15950,15620,15720,577500,2012,6,28
15550,15790,15450,15790,551100,2012,6,27
15190,15610,15170,15510,561300,2012,6,26
15200,15390,15200,15310,408800,2012,6,25
15260,15430,15210,15350,587100,2012,6,22
15360,15540,15230,15460,685500,2012,6,21
15490,15540,15180,15350,689500,2012,6,20
15600,15610,15300,15390,492200,2012,6,19
15800,15830,15550,15600,524200,2012,6,18
15410,15560,15350,15490,669100,2012,6,15
15300,15570,15270,15290,903200,2012,6,14
15270,15560,15270,15500,637400,2012,6,13
15210,15600,15140,15220,814600,2012,6,12
15580,15620,15420,15500,688100,2012,6,11
15760,15990,15210,15250,3979800,2012,6,8
16450,16530,16010,16030,964400,2012,6,7
16200,16470,15830,16360,1367600,2012,6,6
17000,17010,16050,16060,1815700,2012,6,5
17370,17650,17300,17610,696000,2012,6,4
17490,17830,17480,17770,623400,2012,6,1
17570,17710,17240,17490,879200,2012,5,31
17670,17990,17620,17890,657500,2012,5,30
17580,17780,17440,17660,733700,2012,5,29
17400,17740,17360,17590,588600,2012,5,28
16870,17250,16760,17220,610900,2012,5,25
16760,17000,16750,16820,695900,2012,5,24
17080,17090,16580,16710,754900,2012,5,23
17180,17270,16920,17200,595300,2012,5,22
16940,17170,16810,17100,618700,2012,5,21
16480,16880,16470,16670,870800,2012,5,18
16830,16970,16610,16700,830500,2012,5,17
16840,16980,16710,16820,845100,2012,5,16
16760,17100,16670,16980,652300,2012,5,15
16540,16970,16510,16820,506900,2012,5,14
16630,16690,16410,16450,701200,2012,5,11
16880,16880,16630,16640,545600,2012,5,10
17090,17090,16850,16890,548500,2012,5,9
16890,17230,16890,17150,549100,2012,5,8
16730,17160,16670,16890,788700,2012,5,7
17650,17670,17270,17500,551300,2012,5,2
17680,17810,17510,17600,501400,2012,5,1
17830,18070,17680,17930,1007000,2012,4,27
17880,17940,17580,17860,1248100,2012,4,26
17950,18160,17910,18060,774700,2012,4,25
17880,18030,17630,17850,671600,2012,4,24
18460,18480,17930,18060,784300,2012,4,23
18540,18670,18500,18590,485100,2012,4,20
18620,18750,18540,18690,568800,2012,4,19
18930,18950,18570,18860,541800,2012,4,18
18520,18760,18310,18600,626000,2012,4,17
18900,18900,18540,18690,768500,2012,4,16
18270,19020,18240,18970,3616500,2012,4,13
17320,17530,17230,17470,532700,2012,4,12
17340,17420,17170,17210,662500,2012,4,11
17440,17690,17350,17490,543300,2012,4,10
17420,17630,17170,17350,657500,2012,4,9
17550,17690,17390,17570,761000,2012,4,6
17680,17980,17380,17440,1587000,2012,4,5
18600,18630,17800,17800,1914900,2012,4,4
19020,19080,18880,18880,486100,2012,4,3
18890,19150,18870,19030,902800,2012,4,2
18550,18860,18410,18860,768900,2012,3,30
18300,18640,18220,18630,640000,2012,3,29
18350,18430,18260,18350,440600,2012,3,28
18250,18460,18160,18460,666200,2012,3,27
18120,18180,17990,18050,358200,2012,3,26
18000,18140,17940,18030,572000,2012,3,23
17950,18180,17910,18180,683000,2012,3,22
17610,18020,17610,18000,681700,2012,3,21
17720,17790,17530,17700,479500,2012,3,19
17930,17990,17640,17710,700700,2012,3,16
17950,18040,17860,17910,667100,2012,3,15
18120,18140,17860,17860,747400,2012,3,14
17700,17980,17690,17780,957400,2012,3,13
17870,17950,17580,17580,737700,2012,3,12
17780,17800,17470,17660,3354800,2012,3,9
17000,17400,16920,17400,921100,2012,3,8
16780,16950,16760,16790,745300,2012,3,7
17120,17350,17000,17020,736100,2012,3,6
16940,17210,16850,17080,698500,2012,3,5
16970,17000,16810,16850,625300,2012,3,2
16770,17070,16750,16960,653900,2012,3,1
16750,17030,16710,16830,756300,2012,2,29
16390,16720,16250,16720,562800,2012,2,28
16670,16670,16300,16380,535800,2012,2,27
16700,16730,16590,16680,600800,2012,2,24
16570,16820,16540,16690,779500,2012,2,23
16450,16670,16410,16610,648600,2012,2,22
16360,16480,16230,16450,575800,2012,2,21
16840,16840,16430,16450,552200,2012,2,20
16230,16520,16150,16440,1022600,2012,2,17
16120,16180,15910,15970,542300,2012,2,16
15780,16200,15740,16120,953500,2012,2,15
15500,15770,15470,15710,528900,2012,2,14
15500,15650,15320,15630,453200,2012,2,13
15680,15680,15460,15470,1007500,2012,2,10
15900,15910,15630,15710,700900,2012,2,9
15790,16030,15740,16000,773900,2012,2,8
15740,15780,15560,15620,470800,2012,2,7
15600,15830,15540,15810,527600,2012,2,6
15450,15520,15290,15440,604200,2012,2,3
15440,15480,15310,15470,531700,2012,2,2
15080,15250,14930,15220,491700,2012,2,1
15020,15200,15010,15150,639900,2012,1,31
15070,15200,14910,15000,472200,2012,1,30
14760,15030,14750,15030,814400,2012,1,27
14900,15020,14860,14970,379900,2012,1,26
15100,15100,14920,14920,500400,2012,1,25
14770,15110,14740,15100,714700,2012,1,24
14630,14790,14590,14720,541800,2012,1,23
14990,14990,14680,14680,778200,2012,1,20
14980,15060,14930,14950,507200,2012,1,19
14780,15000,14740,14980,650300,2012,1,18
14640,14820,14630,14750,442100,2012,1,17
14610,14670,14530,14610,360100,2012,1,16
14740,14780,14450,14770,1543700,2012,1,13
14520,14600,14330,14520,540500,2012,1,12
14360,14750,14280,14590,1043400,2012,1,11
13890,14390,13860,14390,952300,2012,1,10
13990,14030,13790,13850,765500,2012,1,6
13720,13840,13600,13800,511500,2012,1,5
14050,14050,13700,13720,559100,2012,1,4
